nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
DIVISLAB,2015Q1,0.0,,,,
DIVISLAB,2015Q2,0.0,,,,
DIVISLAB,2015Q3,52.08,,,,
DIVISLAB,2015Q4,0.0,,,,
DIVISLAB,2016Q1,52.08,,,,
DIVISLAB,2016Q2,52.06,,,,
DIVISLAB,2016Q3,52.06,,,,
DIVISLAB,2016Q4,52.08,,,,
DIVISLAB,2017Q1,52.07,,,,
DIVISLAB,2017Q2,52.07,,,,
DIVISLAB,2017Q3,52.07,,,,
DIVISLAB,2017Q4,52.07,,,,
DIVISLAB,2018Q1,52.03,,,,
DIVISLAB,2018Q2,52.02,,,,
DIVISLAB,2018Q3,52.01,,,,
DIVISLAB,2018Q4,52.05,,,,
DIVISLAB,2019Q1,52.01,,,,
DIVISLAB,2019Q2,52.01,,,,
DIVISLAB,2019Q3,52.0,0.0,0.0,0.0,
DIVISLAB,2019Q4,52.01,,,,
DIVISLAB,2020Q1,51.97,0.0,0.0,0.0,
DIVISLAB,2020Q2,51.96,0.0,0.0,0.0,
DIVISLAB,2020Q3,51.95,0.0,0.0,0.0,
DIVISLAB,2020Q4,51.97,0.0,0.0,0.0,
DIVISLAB,2021Q1,51.95,0.0,0.0,0.0,
DIVISLAB,2021Q2,51.95,0.0,0.0,0.0,
DIVISLAB,2021Q3,51.95,0.0,0.0,0.0,
DIVISLAB,2021Q4,51.95,0.0,0.0,0.0,
DIVISLAB,2022Q1,51.94,0.0,0.0,0.0,
DIVISLAB,2022Q2,51.94,0.0,0.0,0.0,
DIVISLAB,2022Q3,51.94,0.0,0.0,0.0,
DIVISLAB,2022Q4,51.94,0.0,0.0,0.0,
DIVISLAB,2023Q1,51.93,0.0,0.0,0.0,
DIVISLAB,2023Q2,51.93,0.0,0.0,0.0,
DIVISLAB,2023Q3,51.92,0.0,0.0,0.0,
DIVISLAB,2023Q4,51.94,0.0,0.0,0.0,
DIVISLAB,2024Q1,51.9,0.0,0.0,0.0,
DIVISLAB,2024Q2,51.89,0.0,0.0,0.0,
DIVISLAB,2024Q3,51.89,0.0,0.0,0.0,
DIVISLAB,2024Q4,51.92,0.0,0.0,0.0,
DIVISLAB,2025Q1,51.89,,,,
DIVISLAB,2025Q2,51.89,,,,
DIVISLAB,2025Q3,51.88,,,,
DIVISLAB,2025Q4,51.89,0.0,0.0,0.0,
DIVISLAB,2026Q4,51.88,,,,
