nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
DHANUKA,2015Q1,0.0,,,,
DHANUKA,2015Q2,0.0,,,,
DHANUKA,2015Q3,74.99,,,,
DHANUKA,2015Q4,0.0,,,,
DHANUKA,2016Q1,74.99,,,,
DHANUKA,2016Q2,74.99,,,,
DHANUKA,2016Q3,74.99,,,,
DHANUKA,2016Q4,74.99,,,,
DHANUKA,2017Q1,75.0,,,,
DHANUKA,2017Q2,75.0,,,,
DHANUKA,2017Q3,75.0,,,,
DHANUKA,2017Q4,75.09,,,,
DHANUKA,2018Q1,75.0,,,,
DHANUKA,2018Q2,75.0,,,,
DHANUKA,2018Q3,75.0,,,,
DHANUKA,2018Q4,75.0,,,,
DHANUKA,2019Q1,75.0,,,,
DHANUKA,2019Q2,75.0,1209000.0,4.52,3.39,
DHANUKA,2019Q3,75.0,4994600.0,18.6667,14.0,
DHANUKA,2019Q4,75.26,,,,
DHANUKA,2020Q1,75.0,4994600.0,18.6667,14.0,
DHANUKA,2020Q2,75.0,1209000.0,4.52,3.39,
DHANUKA,2020Q3,75.18,1209000.0,4.589,3.45,
DHANUKA,2020Q4,75.0,4994600.0,18.6667,14.0,
DHANUKA,2021Q1,70.0,0.0,0.0,0.0,
DHANUKA,2021Q2,70.0,0.0,0.0,0.0,
DHANUKA,2021Q3,70.0,0.0,0.0,0.0,
DHANUKA,2021Q4,75.0,0.0,0.0,0.0,
DHANUKA,2022Q1,70.0,0.0,0.0,0.0,
DHANUKA,2022Q2,70.0,0.0,0.0,0.0,
DHANUKA,2022Q3,70.0,0.0,0.0,0.0,
DHANUKA,2022Q4,70.0,0.0,0.0,0.0,
DHANUKA,2023Q1,70.18,0.0,0.0,0.0,
DHANUKA,2023Q2,70.18,0.0,0.0,0.0,
DHANUKA,2023Q3,70.18,0.0,0.0,0.0,
DHANUKA,2023Q4,70.18,0.0,0.0,0.0,
DHANUKA,2024Q1,70.18,0.0,0.0,0.0,
DHANUKA,2024Q2,70.29,0.0,0.0,0.0,
DHANUKA,2024Q3,70.29,0.0,0.0,0.0,
DHANUKA,2024Q4,70.18,0.0,0.0,0.0,
DHANUKA,2025Q1,69.87,,,,
DHANUKA,2025Q2,69.71,,,,
DHANUKA,2025Q3,69.71,,,,
DHANUKA,2025Q4,70.32,0.0,0.0,0.0,
