nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
PETRONET,2015Q1,0.0,,,,
PETRONET,2015Q2,0.0,,,,
PETRONET,2015Q3,50.0,,,,
PETRONET,2015Q4,0.0,,,,
PETRONET,2016Q1,50.0,,,,
PETRONET,2016Q2,50.0,,,,
PETRONET,2016Q3,50.0,,,,
PETRONET,2016Q4,50.0,,,,
PETRONET,2017Q1,50.0,,,,
PETRONET,2017Q2,50.0,,,,
PETRONET,2017Q3,50.0,,,,
PETRONET,2017Q4,50.0,,,,
PETRONET,2018Q1,50.0,,,,
PETRONET,2018Q2,50.0,,,,
PETRONET,2018Q3,50.0,,,,
PETRONET,2018Q4,50.0,,,,
PETRONET,2019Q1,50.0,,,,
PETRONET,2019Q2,50.0,,,,
PETRONET,2019Q3,50.0,0.0,0.0,0.0,
PETRONET,2019Q4,50.0,,,,
PETRONET,2020Q1,50.0,0.0,0.0,0.0,
PETRONET,2020Q2,50.0,0.0,0.0,0.0,
PETRONET,2020Q3,50.0,0.0,0.0,0.0,
PETRONET,2020Q4,50.0,0.0,0.0,0.0,
PETRONET,2021Q1,50.0,0.0,0.0,0.0,
PETRONET,2021Q2,50.0,0.0,0.0,0.0,
PETRONET,2021Q3,50.0,0.0,0.0,0.0,
PETRONET,2021Q4,50.0,0.0,0.0,0.0,
PETRONET,2022Q1,50.0,0.0,0.0,0.0,
PETRONET,2022Q2,50.0,0.0,0.0,0.0,
PETRONET,2022Q3,50.0,0.0,0.0,0.0,
PETRONET,2022Q4,50.0,0.0,0.0,0.0,
PETRONET,2023Q1,50.0,0.0,0.0,0.0,
PETRONET,2023Q2,50.0,0.0,0.0,0.0,
PETRONET,2023Q3,50.0,0.0,0.0,0.0,
PETRONET,2023Q4,50.0,0.0,0.0,0.0,
PETRONET,2024Q1,50.0,0.0,0.0,0.0,
PETRONET,2024Q2,50.0,0.0,0.0,0.0,
PETRONET,2024Q3,50.0,0.0,0.0,0.0,
PETRONET,2024Q4,50.0,0.0,0.0,0.0,
PETRONET,2025Q1,50.0,,,,
PETRONET,2025Q2,50.0,,,,
PETRONET,2025Q3,50.0,,,,
PETRONET,2025Q4,50.0,0.0,0.0,0.0,
PETRONET,2026Q4,50.0,,,,
