nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
BPCL,2015Q1,0.0,,,,
BPCL,2015Q2,0.0,,,,
BPCL,2015Q3,54.93,,,,
BPCL,2015Q4,0.0,,,,
BPCL,2016Q1,54.93,,,,
BPCL,2016Q2,54.93,,,,
BPCL,2016Q3,54.93,,,,
BPCL,2016Q4,54.93,,,,
BPCL,2017Q1,54.93,,,,
BPCL,2017Q2,54.93,,,,
BPCL,2017Q3,54.31,,,,
BPCL,2017Q4,54.93,,,,
BPCL,2018Q1,53.89,,,,
BPCL,2018Q2,53.93,,,,
BPCL,2018Q3,53.93,,,,
BPCL,2018Q4,54.31,,,,
BPCL,2019Q1,53.29,,,,
BPCL,2019Q2,53.29,,,,
BPCL,2019Q3,52.98,0.0,0.0,0.0,
BPCL,2019Q4,53.29,,,,
BPCL,2020Q1,52.98,0.0,0.0,0.0,
BPCL,2020Q2,52.98,0.0,0.0,0.0,
BPCL,2020Q3,52.98,0.0,0.0,0.0,
BPCL,2020Q4,52.98,0.0,0.0,0.0,
BPCL,2021Q1,52.98,0.0,0.0,0.0,
BPCL,2021Q2,52.98,0.0,0.0,0.0,
BPCL,2021Q3,52.98,0.0,0.0,0.0,
BPCL,2021Q4,52.98,0.0,0.0,0.0,
BPCL,2022Q1,52.98,0.0,0.0,0.0,
BPCL,2022Q2,52.98,0.0,0.0,0.0,
BPCL,2022Q3,52.98,0.0,0.0,0.0,
BPCL,2022Q4,52.98,0.0,0.0,0.0,
BPCL,2023Q1,52.98,0.0,0.0,0.0,
BPCL,2023Q2,52.98,0.0,0.0,0.0,
BPCL,2023Q3,52.98,0.0,0.0,0.0,
BPCL,2023Q4,52.98,0.0,0.0,0.0,
BPCL,2024Q1,52.98,0.0,0.0,0.0,
BPCL,2024Q2,52.98,0.0,0.0,0.0,
BPCL,2024Q3,52.98,0.0,0.0,0.0,
BPCL,2024Q4,52.98,0.0,0.0,0.0,
BPCL,2025Q1,52.98,,,,
BPCL,2025Q2,52.98,,,,
BPCL,2025Q3,52.98,,,,
BPCL,2025Q4,52.98,0.0,0.0,0.0,
