nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
JSWENERGY,2015Q1,0.0,,,,
JSWENERGY,2015Q2,0.0,,,,
JSWENERGY,2015Q3,75.0,,,,
JSWENERGY,2015Q4,0.0,,,,
JSWENERGY,2016Q1,75.0,,,,
JSWENERGY,2016Q2,75.0,,,,
JSWENERGY,2016Q3,74.99,,,,
JSWENERGY,2016Q4,75.0,,,,
JSWENERGY,2017Q1,74.99,,,,
JSWENERGY,2017Q2,74.99,,,,
JSWENERGY,2017Q3,74.99,,,,
JSWENERGY,2017Q4,74.99,,,,
JSWENERGY,2018Q1,74.98,619224684.0,67.1512,50.35,
JSWENERGY,2018Q2,74.96,635481684.0,68.9301,51.67,
JSWENERGY,2018Q3,74.95,654226728.0,70.9673,53.19,
JSWENERGY,2018Q4,74.99,582522684.0,63.1551,47.36,
JSWENERGY,2019Q1,74.93,714462531.0,77.5257,58.09,
JSWENERGY,2019Q2,74.91,735115935.0,79.7891,59.77,
JSWENERGY,2019Q3,74.89,457309588.0,49.6461,37.18,
JSWENERGY,2019Q4,74.95,737568531.0,80.0133,59.97,
JSWENERGY,2020Q1,74.87,628986030.0,68.3051,51.14,
JSWENERGY,2020Q2,74.87,546906588.0,59.3963,44.47,
JSWENERGY,2020Q3,74.87,438074548.0,47.5758,35.62,
JSWENERGY,2020Q4,74.89,662349442.0,71.9055,53.85,
JSWENERGY,2021Q1,74.67,278818203.0,30.4272,22.72,
JSWENERGY,2021Q2,74.66,169687603.0,18.524,13.83,
JSWENERGY,2021Q3,74.66,170842703.0,18.6445,13.92,
JSWENERGY,2021Q4,74.68,311069703.0,33.9448,25.35,
JSWENERGY,2022Q1,74.69,167470203.0,18.2622,13.64,
JSWENERGY,2022Q2,74.69,134862703.0,14.7008,10.98,
JSWENERGY,2022Q3,74.66,159173972.0,17.3587,12.96,
JSWENERGY,2022Q4,74.66,149462203.0,16.314,12.18,
JSWENERGY,2023Q1,74.66,152702487.0,16.6622,12.44,
JSWENERGY,2023Q2,73.38,154281787.0,17.4162,12.78,
JSWENERGY,2023Q3,73.38,155824380.0,17.5933,12.91,
JSWENERGY,2023Q4,74.66,169005031.0,18.4302,13.76,
JSWENERGY,2024Q1,69.32,130827794.0,15.5799,10.8,
JSWENERGY,2024Q2,69.32,103026556.0,12.262,8.5,
JSWENERGY,2024Q3,69.32,113943556.0,13.5747,9.41,
JSWENERGY,2024Q4,73.67,130827794.0,14.66,10.8,
JSWENERGY,2025Q1,69.27,,,,
JSWENERGY,2025Q2,69.27,,,,
JSWENERGY,2025Q3,69.27,,,,
JSWENERGY,2025Q4,69.26,134761062.0,16.0699,11.13,
