nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ASAHIINDIA,2015Q1,0.0,,,,
ASAHIINDIA,2015Q2,0.0,,,,
ASAHIINDIA,2015Q3,54.41,,,,
ASAHIINDIA,2015Q4,0.0,,,,
ASAHIINDIA,2016Q1,54.4,,,,
ASAHIINDIA,2016Q2,54.31,,,,
ASAHIINDIA,2016Q3,54.31,,,,
ASAHIINDIA,2016Q4,54.41,,,,
ASAHIINDIA,2017Q1,54.3,,,,
ASAHIINDIA,2017Q2,54.26,,,,
ASAHIINDIA,2017Q3,54.29,,,,
ASAHIINDIA,2017Q4,54.31,,,,
ASAHIINDIA,2018Q1,54.27,5775908.0,8.0708,4.38,
ASAHIINDIA,2018Q2,54.27,5775908.0,8.0708,4.38,
ASAHIINDIA,2018Q3,54.28,6608408.0,9.2299,5.01,
ASAHIINDIA,2018Q4,54.27,5784908.0,8.0892,4.39,
ASAHIINDIA,2019Q1,54.28,8188408.0,11.4407,6.21,
ASAHIINDIA,2019Q2,54.28,8938408.0,12.4724,6.77,
ASAHIINDIA,2019Q3,54.27,8938408.0,12.4931,6.78,
ASAHIINDIA,2019Q4,54.28,6988408.0,9.7642,5.3,
ASAHIINDIA,2020Q1,54.27,10638408.0,14.8517,8.06,
ASAHIINDIA,2020Q2,54.27,14659008.0,20.4717,11.11,
ASAHIINDIA,2020Q3,54.27,14074008.0,19.661,10.67,
ASAHIINDIA,2020Q4,54.27,10638408.0,14.8517,8.06,
ASAHIINDIA,2021Q1,54.27,11136831.0,15.5519,8.44,
ASAHIINDIA,2021Q2,54.24,10539318.0,14.7308,7.99,
ASAHIINDIA,2021Q3,54.24,9438408.0,13.2006,7.16,
ASAHIINDIA,2021Q4,54.27,10986208.0,15.3492,8.33,
ASAHIINDIA,2022Q1,54.24,8025000.0,11.2279,6.09,
ASAHIINDIA,2022Q2,54.24,5642432.0,7.8909,4.28,
ASAHIINDIA,2022Q3,54.24,5015000.0,7.0059,3.8,
ASAHIINDIA,2022Q4,54.24,8025000.0,11.2279,6.09,
ASAHIINDIA,2023Q1,54.24,5215000.0,7.3009,3.96,
ASAHIINDIA,2023Q2,54.24,5215000.0,7.3009,3.96,
ASAHIINDIA,2023Q3,54.23,5200000.0,7.2654,3.94,
ASAHIINDIA,2023Q4,54.24,5215000.0,7.3009,3.96,
ASAHIINDIA,2024Q1,54.23,0.0,0.0,0.0,
ASAHIINDIA,2024Q2,54.23,5200000.0,7.2654,3.94,
ASAHIINDIA,2024Q3,54.23,4500000.0,6.288,3.41,
ASAHIINDIA,2024Q4,54.23,5200000.0,7.2654,3.94,
ASAHIINDIA,2025Q1,54.09,,,,
ASAHIINDIA,2025Q2,51.57,,,,
ASAHIINDIA,2025Q3,51.57,,,,
ASAHIINDIA,2025Q4,54.2,4600000.0,6.4391,3.49,
