nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
TITAN,2015Q1,0.0,,,,
TITAN,2015Q2,0.0,,,,
TITAN,2015Q3,53.05,,,,
TITAN,2015Q4,0.0,,,,
TITAN,2016Q1,53.05,,,,
TITAN,2016Q2,53.05,,,,
TITAN,2016Q3,53.05,,,,
TITAN,2016Q4,53.05,,,,
TITAN,2017Q1,53.05,,,,
TITAN,2017Q2,52.91,,,,
TITAN,2017Q3,52.91,,,,
TITAN,2017Q4,53.05,,,,
TITAN,2018Q1,52.91,,,,
TITAN,2018Q2,52.91,,,,
TITAN,2018Q3,52.91,,,,
TITAN,2018Q4,52.91,,,,
TITAN,2019Q1,52.91,,,,
TITAN,2019Q2,52.91,,,,
TITAN,2019Q3,52.91,0.0,0.0,0.0,
TITAN,2019Q4,52.91,,,,
TITAN,2020Q1,52.91,0.0,0.0,0.0,
TITAN,2020Q2,52.9,0.0,0.0,0.0,
TITAN,2020Q3,52.9,0.0,0.0,0.0,
TITAN,2020Q4,52.91,0.0,0.0,0.0,
TITAN,2021Q1,52.9,0.0,0.0,0.0,
TITAN,2021Q2,52.9,0.0,0.0,0.0,
TITAN,2021Q3,52.9,0.0,0.0,0.0,
TITAN,2021Q4,52.9,0.0,0.0,0.0,
TITAN,2022Q1,52.9,0.0,0.0,0.0,
TITAN,2022Q2,52.9,0.0,0.0,0.0,
TITAN,2022Q3,52.9,0.0,0.0,0.0,
TITAN,2022Q4,52.9,0.0,0.0,0.0,
TITAN,2023Q1,52.9,0.0,0.0,0.0,
TITAN,2023Q2,52.9,0.0,0.0,0.0,
TITAN,2023Q3,52.9,0.0,0.0,0.0,
TITAN,2023Q4,52.9,0.0,0.0,0.0,
TITAN,2024Q1,52.9,0.0,0.0,0.0,
TITAN,2024Q2,52.9,0.0,0.0,0.0,
TITAN,2024Q3,52.9,0.0,0.0,0.0,
TITAN,2024Q4,52.9,0.0,0.0,0.0,
TITAN,2025Q1,52.9,,,,
TITAN,2025Q2,52.9,,,,
TITAN,2025Q3,52.9,,,,
TITAN,2025Q4,52.9,0.0,0.0,0.0,
TITAN,2026Q4,52.9,,,,
