nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
SUPREMEIND,2015Q1,0.0,,,,
SUPREMEIND,2015Q2,0.0,,,,
SUPREMEIND,2015Q3,49.71,,,,
SUPREMEIND,2015Q4,0.0,,,,
SUPREMEIND,2016Q1,49.71,,,,
SUPREMEIND,2016Q2,49.71,,,,
SUPREMEIND,2016Q3,49.71,,,,
SUPREMEIND,2016Q4,49.71,,,,
SUPREMEIND,2017Q1,49.7,,,,
SUPREMEIND,2017Q2,49.7,,,,
SUPREMEIND,2017Q3,49.7,,,,
SUPREMEIND,2017Q4,49.7,,,,
SUPREMEIND,2018Q1,49.7,,,,
SUPREMEIND,2018Q2,49.7,,,,
SUPREMEIND,2018Q3,49.7,,,,
SUPREMEIND,2018Q4,49.7,,,,
SUPREMEIND,2019Q1,49.7,,,,
SUPREMEIND,2019Q2,49.7,,,,
SUPREMEIND,2019Q3,49.7,0.0,0.0,0.0,
SUPREMEIND,2019Q4,49.7,,,,
SUPREMEIND,2020Q1,48.85,0.0,0.0,0.0,
SUPREMEIND,2020Q2,48.85,0.0,0.0,0.0,
SUPREMEIND,2020Q3,48.85,0.0,0.0,0.0,
SUPREMEIND,2020Q4,49.94,0.0,0.0,0.0,
SUPREMEIND,2021Q1,48.85,0.0,0.0,0.0,
SUPREMEIND,2021Q3,48.85,0.0,0.0,0.0,
SUPREMEIND,2021Q4,48.85,0.0,0.0,0.0,
SUPREMEIND,2022Q1,48.85,0.0,0.0,0.0,
SUPREMEIND,2022Q2,48.85,0.0,0.0,0.0,
SUPREMEIND,2022Q3,48.85,0.0,0.0,0.0,
SUPREMEIND,2022Q4,48.85,0.0,0.0,0.0,
SUPREMEIND,2023Q1,48.85,0.0,0.0,0.0,
SUPREMEIND,2023Q2,48.85,0.0,0.0,0.0,
SUPREMEIND,2023Q3,48.85,0.0,0.0,0.0,
SUPREMEIND,2023Q4,48.85,0.0,0.0,0.0,
SUPREMEIND,2024Q1,48.85,0.0,0.0,0.0,
SUPREMEIND,2024Q2,48.85,0.0,0.0,0.0,
SUPREMEIND,2024Q3,48.85,0.0,0.0,0.0,
SUPREMEIND,2024Q4,48.85,0.0,0.0,0.0,
SUPREMEIND,2025Q1,48.9,,,,
SUPREMEIND,2025Q2,48.9,,,,
SUPREMEIND,2025Q3,48.96,,,,
SUPREMEIND,2025Q4,48.85,0.0,0.0,0.0,
SUPREMEIND,2026Q4,48.96,,,,
