nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
BLUESTARCO,2015Q1,0.0,,,,
BLUESTARCO,2015Q2,0.0,,,,
BLUESTARCO,2015Q3,39.46,,,,
BLUESTARCO,2015Q4,0.0,,,,
BLUESTARCO,2016Q1,39.04,,,,
BLUESTARCO,2016Q2,39.12,,,,
BLUESTARCO,2016Q3,39.09,,,,
BLUESTARCO,2016Q4,39.46,,,,
BLUESTARCO,2017Q1,39.03,,,,
BLUESTARCO,2017Q2,38.96,,,,
BLUESTARCO,2017Q3,38.93,,,,
BLUESTARCO,2017Q4,39.07,,,,
BLUESTARCO,2018Q1,38.81,,,,
BLUESTARCO,2018Q2,38.76,,,,
BLUESTARCO,2018Q3,38.76,,,,
BLUESTARCO,2018Q4,38.89,,,,
BLUESTARCO,2019Q1,38.76,,,,
BLUESTARCO,2019Q2,38.76,,,,
BLUESTARCO,2019Q3,38.76,0.0,0.0,0.0,
BLUESTARCO,2019Q4,38.76,,,,
BLUESTARCO,2020Q1,38.76,0.0,0.0,0.0,
BLUESTARCO,2020Q2,38.76,0.0,0.0,0.0,
BLUESTARCO,2020Q3,38.76,0.0,0.0,0.0,
BLUESTARCO,2020Q4,38.76,0.0,0.0,0.0,
BLUESTARCO,2021Q1,38.76,0.0,0.0,0.0,
BLUESTARCO,2021Q2,38.76,0.0,0.0,0.0,
BLUESTARCO,2021Q3,38.76,0.0,0.0,0.0,
BLUESTARCO,2021Q4,38.76,0.0,0.0,0.0,
BLUESTARCO,2022Q1,38.78,0.0,0.0,0.0,
BLUESTARCO,2022Q2,38.78,0.0,0.0,0.0,
BLUESTARCO,2022Q3,38.78,0.0,0.0,0.0,
BLUESTARCO,2022Q4,38.78,0.0,0.0,0.0,
BLUESTARCO,2023Q1,38.91,0.0,0.0,0.0,
BLUESTARCO,2023Q2,36.49,0.0,0.0,0.0,
BLUESTARCO,2023Q3,36.49,0.0,0.0,0.0,
BLUESTARCO,2023Q4,38.78,0.0,0.0,0.0,
BLUESTARCO,2024Q1,36.52,0.0,0.0,0.0,
BLUESTARCO,2024Q2,36.46,0.0,0.0,0.0,
BLUESTARCO,2024Q3,36.46,0.0,0.0,0.0,
BLUESTARCO,2024Q4,36.49,0.0,0.0,0.0,
BLUESTARCO,2025Q1,36.49,,,,
BLUESTARCO,2025Q2,36.49,,,,
BLUESTARCO,2025Q3,36.49,,,,
BLUESTARCO,2025Q4,36.47,0.0,0.0,0.0,
BLUESTARCO,2026Q4,36.49,,,,
