nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
INDHOTEL,2015Q1,0.0,,,,
INDHOTEL,2015Q2,0.0,,,,
INDHOTEL,2015Q3,37.54,,,,
INDHOTEL,2015Q4,0.0,,,,
INDHOTEL,2016Q1,38.65,,,,
INDHOTEL,2016Q2,38.65,,,,
INDHOTEL,2016Q3,38.65,,,,
INDHOTEL,2016Q4,38.65,,,,
INDHOTEL,2017Q1,38.65,,,,
INDHOTEL,2017Q2,38.65,,,,
INDHOTEL,2017Q3,39.09,,,,
INDHOTEL,2017Q4,38.65,,,,
INDHOTEL,2018Q1,39.09,,,,
INDHOTEL,2018Q2,39.09,,,,
INDHOTEL,2018Q3,39.09,,,,
INDHOTEL,2018Q4,39.09,,,,
INDHOTEL,2019Q1,39.09,,,,
INDHOTEL,2019Q2,39.09,,,,
INDHOTEL,2019Q3,39.09,0.0,0.0,0.0,
INDHOTEL,2019Q4,39.09,,,,
INDHOTEL,2020Q1,40.75,0.0,0.0,0.0,
INDHOTEL,2020Q2,40.75,0.0,0.0,0.0,
INDHOTEL,2020Q3,40.75,0.0,0.0,0.0,
INDHOTEL,2020Q4,40.75,0.0,0.0,0.0,
INDHOTEL,2021Q1,40.75,0.0,0.0,0.0,
INDHOTEL,2021Q2,40.75,0.0,0.0,0.0,
INDHOTEL,2021Q3,41.05,0.0,0.0,0.0,
INDHOTEL,2021Q4,40.75,0.0,0.0,0.0,
INDHOTEL,2022Q1,38.19,0.0,0.0,0.0,
INDHOTEL,2022Q2,38.19,0.0,0.0,0.0,
INDHOTEL,2022Q3,38.19,0.0,0.0,0.0,
INDHOTEL,2022Q4,38.19,0.0,0.0,0.0,
INDHOTEL,2023Q1,38.19,0.0,0.0,0.0,
INDHOTEL,2023Q2,38.19,0.0,0.0,0.0,
INDHOTEL,2023Q3,38.12,0.0,0.0,0.0,
INDHOTEL,2023Q4,38.19,0.0,0.0,0.0,
INDHOTEL,2024Q1,38.12,0.0,0.0,0.0,
INDHOTEL,2024Q2,38.12,0.0,0.0,0.0,
INDHOTEL,2024Q3,38.12,0.0,0.0,0.0,
INDHOTEL,2024Q4,38.12,0.0,0.0,0.0,
INDHOTEL,2025Q1,38.12,,,,
INDHOTEL,2025Q2,38.12,,,,
INDHOTEL,2025Q3,38.12,,,,
INDHOTEL,2025Q4,38.12,,,,
