nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ISEC,2018Q1,79.22,,,,
ISEC,2018Q2,79.22,,,,
ISEC,2018Q3,79.22,,,,
ISEC,2018Q4,79.22,,,,
ISEC,2019Q1,79.22,,,,
ISEC,2019Q2,79.22,,,,
ISEC,2019Q3,79.22,0.0,0.0,0.0,
ISEC,2019Q4,79.22,,,,
ISEC,2020Q1,79.22,0.0,0.0,0.0,
ISEC,2020Q2,77.22,0.0,0.0,0.0,
ISEC,2020Q3,75.0,0.0,0.0,0.0,
ISEC,2020Q4,79.22,0.0,0.0,0.0,
ISEC,2021Q1,74.92,0.0,0.0,0.0,
ISEC,2021Q2,74.91,0.0,0.0,0.0,
ISEC,2021Q3,74.89,0.0,0.0,0.0,
ISEC,2021Q4,75.0,0.0,0.0,0.0,
ISEC,2022Q1,74.87,0.0,0.0,0.0,
ISEC,2022Q2,74.86,0.0,0.0,0.0,
ISEC,2022Q3,74.85,0.0,0.0,0.0,
ISEC,2022Q4,74.89,0.0,0.0,0.0,
ISEC,2023Q1,74.83,0.0,0.0,0.0,
ISEC,2023Q2,74.79,0.0,0.0,0.0,
ISEC,2023Q3,74.77,0.0,0.0,0.0,
ISEC,2023Q4,74.85,0.0,0.0,0.0,
ISEC,2024Q1,74.65,0.0,0.0,0.0,
ISEC,2024Q2,74.59,0.0,0.0,0.0,
ISEC,2024Q3,74.35,0.0,0.0,0.0,
ISEC,2024Q4,74.74,0.0,0.0,0.0,
