nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
AWHCL,2020Q3,46.23,,,,
AWHCL,2021Q1,46.23,0.0,0.0,0.0,
AWHCL,2021Q2,46.23,0.0,0.0,0.0,
AWHCL,2021Q3,46.23,0.0,0.0,0.0,
AWHCL,2021Q4,46.23,0.0,0.0,0.0,
AWHCL,2022Q1,46.23,0.0,0.0,0.0,
AWHCL,2022Q2,46.23,10000.0,0.173,0.08,
AWHCL,2022Q3,46.23,10000.0,0.173,0.08,
AWHCL,2022Q4,46.23,0.0,0.0,0.0,
AWHCL,2023Q1,46.23,10000.0,0.173,0.08,
AWHCL,2023Q2,46.23,10000.0,0.173,0.08,
AWHCL,2023Q3,46.07,15000.0,0.2388,0.11,
AWHCL,2023Q4,46.23,10000.0,0.173,0.08,
AWHCL,2024Q1,46.07,45000.0,0.738,0.34,
AWHCL,2024Q2,46.07,45000.0,0.738,0.34,
AWHCL,2024Q3,46.09,30000.0,0.499,0.23,
AWHCL,2024Q4,46.07,25000.0,0.4124,0.19,
AWHCL,2025Q1,46.09,,,,
AWHCL,2025Q2,46.09,,,,
AWHCL,2025Q3,46.09,,,,
AWHCL,2025Q4,46.09,30000.0,0.499,0.23,
AWHCL,2026Q4,46.09,,,,
