nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
CERA,2015Q1,0.0,,,,
CERA,2015Q2,0.0,,,,
CERA,2015Q3,54.75,,,,
CERA,2015Q4,0.0,,,,
CERA,2016Q1,54.75,,,,
CERA,2016Q2,54.75,,,,
CERA,2016Q3,54.75,,,,
CERA,2016Q4,54.75,,,,
CERA,2017Q1,54.75,,,,
CERA,2017Q2,54.75,,,,
CERA,2017Q3,54.75,,,,
CERA,2017Q4,54.75,,,,
CERA,2018Q1,54.75,,,,
CERA,2018Q2,54.75,,,,
CERA,2018Q3,54.75,,,,
CERA,2018Q4,54.75,,,,
CERA,2019Q1,54.75,,,,
CERA,2019Q2,54.75,,,,
CERA,2019Q3,54.48,0.0,0.0,0.0,
CERA,2019Q4,54.75,,,,
CERA,2020Q1,54.48,0.0,0.0,0.0,
CERA,2020Q2,54.48,0.0,0.0,0.0,
CERA,2020Q3,54.48,0.0,0.0,0.0,
CERA,2020Q4,54.48,0.0,0.0,0.0,
CERA,2021Q1,54.48,0.0,0.0,0.0,
CERA,2021Q2,54.48,0.0,0.0,0.0,
CERA,2021Q3,54.48,0.0,0.0,0.0,
CERA,2021Q4,54.48,0.0,0.0,0.0,
CERA,2022Q1,54.48,0.0,0.0,0.0,
CERA,2022Q2,54.48,0.0,0.0,0.0,
CERA,2022Q3,54.48,0.0,0.0,0.0,
CERA,2022Q4,54.48,0.0,0.0,0.0,
CERA,2023Q1,54.48,0.0,0.0,0.0,
CERA,2023Q2,54.48,0.0,0.0,0.0,
CERA,2023Q3,54.48,0.0,0.0,0.0,
CERA,2023Q4,54.48,0.0,0.0,0.0,
CERA,2024Q1,54.48,0.0,0.0,0.0,
CERA,2024Q2,54.41,0.0,0.0,0.0,
CERA,2024Q3,54.41,0.0,0.0,0.0,
CERA,2024Q4,54.48,0.0,0.0,0.0,
CERA,2025Q1,54.41,,,,
CERA,2025Q2,54.41,,,,
CERA,2025Q3,54.41,,,,
CERA,2025Q4,54.41,0.0,0.0,0.0,
CERA,2026Q4,54.41,,,,
