nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
PEL,2015Q1,0.0,,,,
PEL,2015Q2,0.0,,,,
PEL,2015Q3,52.76,,,,
PEL,2015Q4,0.0,,,,
PEL,2016Q1,51.58,,,,
PEL,2016Q2,51.47,,,,
PEL,2016Q3,51.44,,,,
PEL,2016Q4,51.58,,,,
PEL,2017Q1,51.43,,,,
PEL,2017Q2,51.41,,,,
PEL,2017Q3,51.34,,,,
PEL,2017Q4,51.43,,,,
PEL,2018Q1,50.77,,,,
PEL,2018Q2,50.66,,,,
PEL,2018Q3,49.99,,,,
PEL,2018Q4,51.39,,,,
PEL,2019Q1,46.15,,,,
PEL,2019Q2,46.1,,,,
PEL,2019Q3,46.06,0.0,0.0,0.0,
PEL,2019Q4,49.7,,,,
PEL,2020Q1,46.06,0.0,0.0,0.0,
PEL,2020Q2,46.06,0.0,0.0,0.0,
PEL,2020Q3,46.06,0.0,0.0,0.0,
PEL,2020Q4,46.06,0.0,0.0,0.0,
PEL,2021Q1,43.52,0.0,0.0,0.0,
PEL,2021Q2,43.51,0.0,0.0,0.0,
PEL,2021Q3,43.49,0.0,0.0,0.0,
PEL,2021Q4,46.06,0.0,0.0,0.0,
PEL,2022Q1,43.49,0.0,0.0,0.0,
PEL,2022Q2,43.48,0.0,0.0,0.0,
PEL,2022Q3,43.48,0.0,0.0,0.0,
PEL,2022Q4,43.49,0.0,0.0,0.0,
PEL,2023Q1,43.48,0.0,0.0,0.0,
PEL,2023Q2,46.19,0.0,0.0,0.0,
PEL,2023Q3,46.19,0.0,0.0,0.0,
PEL,2023Q4,43.48,0.0,0.0,0.0,
PEL,2024Q1,46.03,0.0,0.0,0.0,
PEL,2024Q2,46.3,0.0,0.0,0.0,
PEL,2024Q3,46.3,0.0,0.0,0.0,
PEL,2024Q4,46.19,0.0,0.0,0.0,
PEL,2025Q1,46.16,,,,
PEL,2025Q4,46.41,0.0,0.0,0.0,
