nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
DREDGECORP,2015Q1,0.0,,,,
DREDGECORP,2015Q2,0.0,,,,
DREDGECORP,2015Q3,73.56,,,,
DREDGECORP,2015Q4,0.0,,,,
DREDGECORP,2016Q1,73.56,,,,
DREDGECORP,2016Q2,73.56,,,,
DREDGECORP,2016Q3,73.47,,,,
DREDGECORP,2016Q4,73.56,,,,
DREDGECORP,2017Q1,73.47,,,,
DREDGECORP,2017Q2,73.47,,,,
DREDGECORP,2017Q3,73.47,,,,
DREDGECORP,2017Q4,73.47,,,,
DREDGECORP,2018Q1,73.47,,,,
DREDGECORP,2018Q2,73.47,,,,
DREDGECORP,2018Q3,73.47,,,,
DREDGECORP,2018Q4,73.47,,,,
DREDGECORP,2019Q1,73.47,,,,
DREDGECORP,2019Q2,73.47,,,,
DREDGECORP,2019Q3,73.47,0.0,0.0,0.0,
DREDGECORP,2019Q4,73.47,,,,
DREDGECORP,2020Q1,73.47,0.0,0.0,0.0,
DREDGECORP,2020Q2,73.47,0.0,0.0,0.0,
DREDGECORP,2020Q3,73.47,0.0,0.0,0.0,
DREDGECORP,2020Q4,73.47,0.0,0.0,0.0,
DREDGECORP,2021Q1,73.47,0.0,0.0,0.0,
DREDGECORP,2021Q2,73.47,0.0,0.0,0.0,
DREDGECORP,2021Q3,73.47,0.0,0.0,0.0,
DREDGECORP,2021Q4,73.47,0.0,0.0,0.0,
DREDGECORP,2022Q1,73.47,0.0,0.0,0.0,
DREDGECORP,2022Q2,73.47,0.0,0.0,0.0,
DREDGECORP,2022Q3,73.47,0.0,0.0,0.0,
DREDGECORP,2022Q4,73.47,0.0,0.0,0.0,
DREDGECORP,2023Q1,73.47,0.0,0.0,0.0,
DREDGECORP,2023Q2,73.47,0.0,0.0,0.0,
DREDGECORP,2023Q3,73.47,0.0,0.0,0.0,
DREDGECORP,2023Q4,73.47,0.0,0.0,0.0,
DREDGECORP,2024Q1,73.47,0.0,0.0,0.0,
DREDGECORP,2024Q2,73.47,0.0,0.0,0.0,
DREDGECORP,2024Q3,73.47,0.0,0.0,0.0,
DREDGECORP,2024Q4,73.47,0.0,0.0,0.0,
DREDGECORP,2025Q1,73.47,,,,
DREDGECORP,2025Q2,73.47,,,,
DREDGECORP,2025Q3,73.47,,,,
DREDGECORP,2025Q4,73.47,,,,
DREDGECORP,2026Q4,73.47,,,,
