nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
INDOSTAR,2018Q1,58.28,,,,
INDOSTAR,2018Q2,59.3,,,,
INDOSTAR,2018Q3,60.29,,,,
INDOSTAR,2019Q1,60.74,,,,
INDOSTAR,2019Q2,60.74,,,,
INDOSTAR,2019Q3,60.74,0.0,0.0,0.0,
INDOSTAR,2019Q4,60.49,,,,
INDOSTAR,2020Q1,45.71,0.0,0.0,0.0,
INDOSTAR,2020Q2,93.73,0.0,0.0,0.0,
INDOSTAR,2020Q3,93.52,0.0,0.0,0.0,
INDOSTAR,2020Q4,60.62,0.0,0.0,0.0,
INDOSTAR,2021Q1,93.26,0.0,0.0,0.0,
INDOSTAR,2021Q2,88.16,0.0,0.0,0.0,
INDOSTAR,2021Q3,89.21,0.0,0.0,0.0,
INDOSTAR,2021Q4,93.31,0.0,0.0,0.0,
INDOSTAR,2022Q1,89.21,0.0,0.0,0.0,
INDOSTAR,2022Q2,89.21,0.0,0.0,0.0,
INDOSTAR,2022Q3,89.21,0.0,0.0,0.0,
INDOSTAR,2022Q4,89.21,0.0,0.0,0.0,
INDOSTAR,2023Q1,75.0,0.0,0.0,0.0,
INDOSTAR,2023Q2,75.0,0.0,0.0,0.0,
INDOSTAR,2023Q3,75.0,0.0,0.0,0.0,
INDOSTAR,2023Q4,89.21,0.0,0.0,0.0,
INDOSTAR,2024Q1,73.6,0.0,0.0,0.0,
INDOSTAR,2024Q2,73.6,0.0,0.0,0.0,
INDOSTAR,2024Q3,73.59,0.0,0.0,0.0,
INDOSTAR,2024Q4,75.0,0.0,0.0,0.0,
INDOSTAR,2025Q1,72.98,,,,
INDOSTAR,2025Q2,72.96,,,,
INDOSTAR,2025Q3,70.39,,,,
INDOSTAR,2025Q4,73.29,,,,
INDOSTAR,2026Q4,70.38,,,,
