nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
JAYNECOIND,2015Q1,0.0,,,,
JAYNECOIND,2015Q2,0.0,,,,
JAYNECOIND,2015Q3,68.79,,,,
JAYNECOIND,2015Q4,0.0,,,,
JAYNECOIND,2016Q1,68.79,,,,
JAYNECOIND,2016Q2,68.79,,,,
JAYNECOIND,2016Q3,68.79,,,,
JAYNECOIND,2016Q4,68.79,,,,
JAYNECOIND,2017Q1,68.79,,,,
JAYNECOIND,2017Q2,68.79,,,,
JAYNECOIND,2017Q3,68.79,,,,
JAYNECOIND,2017Q4,68.79,,,,
JAYNECOIND,2018Q1,70.98,,,,
JAYNECOIND,2018Q2,70.98,,,,
JAYNECOIND,2018Q3,70.98,,,,
JAYNECOIND,2018Q4,68.79,60241566.0,19.9302,13.71,
JAYNECOIND,2019Q1,70.98,,,,
JAYNECOIND,2019Q2,70.98,,,,
JAYNECOIND,2019Q3,70.98,,,,
JAYNECOIND,2019Q4,70.98,,,,
JAYNECOIND,2020Q1,70.98,,,,
JAYNECOIND,2020Q2,70.98,,,,
JAYNECOIND,2020Q3,70.98,,,,
JAYNECOIND,2020Q4,70.98,,,,
JAYNECOIND,2021Q1,70.98,,,,
JAYNECOIND,2021Q2,70.98,,,,
JAYNECOIND,2021Q3,49.48,,,,
JAYNECOIND,2021Q4,70.98,,,,
JAYNECOIND,2022Q1,49.48,,,,
JAYNECOIND,2022Q2,49.48,,,,
JAYNECOIND,2022Q3,49.48,,,,
JAYNECOIND,2022Q4,49.48,,,,
JAYNECOIND,2023Q1,49.48,,,,
JAYNECOIND,2023Q2,49.48,,,,
JAYNECOIND,2023Q3,54.47,,,,
JAYNECOIND,2023Q4,49.48,,,,
JAYNECOIND,2024Q1,54.47,,,,
JAYNECOIND,2024Q2,54.47,,,,
JAYNECOIND,2024Q3,54.47,,,,
JAYNECOIND,2024Q4,54.47,,,,
JAYNECOIND,2025Q1,55.15,,,,
JAYNECOIND,2025Q2,55.15,,,,
JAYNECOIND,2025Q3,55.15,,,,
JAYNECOIND,2025Q4,55.15,517920290.0,175.3762,96.72,
JAYNECOIND,2026Q4,55.15,,,,
