nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
GPPL,2015Q1,0.0,,,,
GPPL,2015Q2,0.0,,,,
GPPL,2015Q3,43.01,,,,
GPPL,2015Q4,0.0,,,,
GPPL,2016Q1,43.01,,,,
GPPL,2016Q2,43.01,,,,
GPPL,2016Q3,43.01,,,,
GPPL,2016Q4,43.01,,,,
GPPL,2017Q1,43.01,,,,
GPPL,2017Q2,43.01,,,,
GPPL,2017Q3,43.01,,,,
GPPL,2017Q4,43.01,,,,
GPPL,2018Q1,43.01,,,,
GPPL,2018Q2,43.01,,,,
GPPL,2018Q3,43.01,,,,
GPPL,2018Q4,43.01,,,,
GPPL,2019Q1,43.01,,,,
GPPL,2019Q2,43.01,,,,
GPPL,2019Q3,43.01,0.0,0.0,0.0,
GPPL,2019Q4,43.01,,,,
GPPL,2020Q1,44.01,0.0,0.0,0.0,
GPPL,2020Q2,44.01,0.0,0.0,0.0,
GPPL,2020Q3,44.01,0.0,0.0,0.0,
GPPL,2020Q4,43.01,0.0,0.0,0.0,
GPPL,2021Q1,44.01,0.0,0.0,0.0,
GPPL,2021Q2,44.01,0.0,0.0,0.0,
GPPL,2021Q3,44.01,0.0,0.0,0.0,
GPPL,2021Q4,44.01,0.0,0.0,0.0,
GPPL,2022Q1,44.01,0.0,0.0,0.0,
GPPL,2022Q2,44.01,0.0,0.0,0.0,
GPPL,2022Q3,44.01,0.0,0.0,0.0,
GPPL,2022Q4,44.01,0.0,0.0,0.0,
GPPL,2023Q1,44.01,,,,
GPPL,2023Q2,44.01,0.0,0.0,0.0,
GPPL,2023Q3,44.01,0.0,0.0,0.0,
GPPL,2023Q4,44.01,0.0,0.0,0.0,
GPPL,2024Q1,44.01,0.0,0.0,0.0,
GPPL,2024Q2,44.01,0.0,0.0,0.0,
GPPL,2024Q3,44.01,0.0,0.0,0.0,
GPPL,2024Q4,44.01,0.0,0.0,0.0,
GPPL,2025Q1,44.01,,,,
GPPL,2025Q2,44.01,,,,
GPPL,2025Q3,44.01,,,,
GPPL,2025Q4,44.01,0.0,0.0,0.0,
