nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
VOLTAS,2015Q1,0.0,,,,
VOLTAS,2015Q2,0.0,,,,
VOLTAS,2015Q3,30.3,,,,
VOLTAS,2015Q4,0.0,,,,
VOLTAS,2016Q1,30.3,,,,
VOLTAS,2016Q2,30.3,,,,
VOLTAS,2016Q3,30.3,,,,
VOLTAS,2016Q4,30.3,,,,
VOLTAS,2017Q1,30.3,,,,
VOLTAS,2017Q2,30.3,,,,
VOLTAS,2017Q3,30.3,,,,
VOLTAS,2017Q4,30.3,,,,
VOLTAS,2018Q1,30.3,,,,
VOLTAS,2018Q2,30.3,,,,
VOLTAS,2018Q3,30.3,,,,
VOLTAS,2018Q4,30.3,,,,
VOLTAS,2019Q1,30.3,,,,
VOLTAS,2019Q2,30.3,,,,
VOLTAS,2019Q3,30.3,0.0,0.0,0.0,
VOLTAS,2019Q4,30.3,,,,
VOLTAS,2020Q2,30.3,0.0,0.0,0.0,
VOLTAS,2020Q3,30.3,0.0,0.0,0.0,
VOLTAS,2020Q4,30.3,0.0,0.0,0.0,
VOLTAS,2021Q1,30.3,0.0,0.0,0.0,
VOLTAS,2021Q2,30.3,0.0,0.0,0.0,
VOLTAS,2021Q3,30.3,0.0,0.0,0.0,
VOLTAS,2021Q4,30.3,0.0,0.0,0.0,
VOLTAS,2022Q1,30.3,0.0,0.0,0.0,
VOLTAS,2022Q2,30.3,0.0,0.0,0.0,
VOLTAS,2022Q3,30.3,0.0,0.0,0.0,
VOLTAS,2022Q4,30.3,0.0,0.0,0.0,
VOLTAS,2023Q1,30.3,0.0,0.0,0.0,
VOLTAS,2023Q2,30.3,0.0,0.0,0.0,
VOLTAS,2023Q3,30.3,0.0,0.0,0.0,
VOLTAS,2023Q4,30.3,0.0,0.0,0.0,
VOLTAS,2024Q1,30.3,0.0,0.0,0.0,
VOLTAS,2024Q2,30.3,0.0,0.0,0.0,
VOLTAS,2024Q3,30.3,0.0,0.0,0.0,
VOLTAS,2024Q4,30.3,0.0,0.0,0.0,
VOLTAS,2025Q1,30.3,,,,
VOLTAS,2025Q2,30.3,,,,
VOLTAS,2025Q3,30.3,,,,
VOLTAS,2025Q4,30.3,0.0,0.0,0.0,
