nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
TATACHEM,2015Q1,0.0,,,,
TATACHEM,2015Q2,0.0,,,,
TATACHEM,2015Q3,30.98,,,,
TATACHEM,2015Q4,0.0,,,,
TATACHEM,2016Q1,30.94,,,,
TATACHEM,2016Q2,30.8,,,,
TATACHEM,2016Q3,30.8,,,,
TATACHEM,2016Q4,30.94,,,,
TATACHEM,2017Q1,30.8,,,,
TATACHEM,2017Q2,30.8,,,,
TATACHEM,2017Q3,30.8,,,,
TATACHEM,2017Q4,30.8,,,,
TATACHEM,2018Q1,30.63,,,,
TATACHEM,2018Q2,30.63,,,,
TATACHEM,2018Q3,30.63,,,,
TATACHEM,2018Q4,30.8,,,,
TATACHEM,2019Q1,30.63,,,,
TATACHEM,2019Q2,30.63,,,,
TATACHEM,2019Q3,31.08,0.0,0.0,0.0,
TATACHEM,2019Q4,30.63,,,,
TATACHEM,2020Q1,34.59,0.0,0.0,0.0,
TATACHEM,2020Q2,35.47,0.0,0.0,0.0,
TATACHEM,2020Q3,37.98,0.0,0.0,0.0,
TATACHEM,2020Q4,34.59,0.0,0.0,0.0,
TATACHEM,2021Q1,37.98,0.0,0.0,0.0,
TATACHEM,2021Q2,37.98,0.0,0.0,0.0,
TATACHEM,2021Q3,37.98,0.0,0.0,0.0,
TATACHEM,2021Q4,37.98,0.0,0.0,0.0,
TATACHEM,2022Q1,37.98,0.0,0.0,0.0,
TATACHEM,2022Q2,37.98,0.0,0.0,0.0,
TATACHEM,2022Q3,37.98,0.0,0.0,0.0,
TATACHEM,2022Q4,37.98,0.0,0.0,0.0,
TATACHEM,2023Q1,37.98,0.0,0.0,0.0,
TATACHEM,2023Q2,37.98,0.0,0.0,0.0,
TATACHEM,2023Q3,37.98,0.0,0.0,0.0,
TATACHEM,2023Q4,37.98,0.0,0.0,0.0,
TATACHEM,2024Q1,37.98,0.0,0.0,0.0,
TATACHEM,2024Q2,37.98,0.0,0.0,0.0,
TATACHEM,2024Q3,37.98,0.0,0.0,0.0,
TATACHEM,2024Q4,37.98,0.0,0.0,0.0,
TATACHEM,2025Q1,37.98,,,,
TATACHEM,2025Q2,37.98,,,,
TATACHEM,2025Q3,37.98,,,,
TATACHEM,2025Q4,37.98,,,,
