nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
RELAXO,2015Q1,0.0,,,,
RELAXO,2015Q2,0.0,,,,
RELAXO,2015Q3,74.98,,,,
RELAXO,2015Q4,0.0,,,,
RELAXO,2016Q1,74.98,,,,
RELAXO,2016Q2,74.98,,,,
RELAXO,2016Q3,74.93,,,,
RELAXO,2016Q4,74.98,,,,
RELAXO,2017Q1,74.93,,,,
RELAXO,2017Q2,74.93,,,,
RELAXO,2017Q3,74.25,,,,
RELAXO,2017Q4,74.93,,,,
RELAXO,2018Q1,74.25,,,,
RELAXO,2018Q2,74.25,,,,
RELAXO,2018Q3,74.2,,,,
RELAXO,2018Q4,74.25,,,,
RELAXO,2019Q1,71.02,,,,
RELAXO,2019Q2,71.02,,,,
RELAXO,2019Q3,70.98,0.0,0.0,0.0,
RELAXO,2019Q4,71.02,,,,
RELAXO,2020Q1,70.98,0.0,0.0,0.0,
RELAXO,2020Q2,70.98,0.0,0.0,0.0,
RELAXO,2020Q3,70.92,0.0,0.0,0.0,
RELAXO,2020Q4,70.98,0.0,0.0,0.0,
RELAXO,2021Q1,70.92,0.0,0.0,0.0,
RELAXO,2021Q2,70.92,0.0,0.0,0.0,
RELAXO,2021Q3,70.78,0.0,0.0,0.0,
RELAXO,2021Q4,70.92,0.0,0.0,0.0,
RELAXO,2022Q1,70.78,0.0,0.0,0.0,
RELAXO,2022Q2,70.78,0.0,0.0,0.0,
RELAXO,2022Q3,71.02,0.0,0.0,0.0,
RELAXO,2022Q4,70.78,0.0,0.0,0.0,
RELAXO,2023Q1,71.27,0.0,0.0,0.0,
RELAXO,2023Q2,71.27,0.0,0.0,0.0,
RELAXO,2023Q3,71.27,0.0,0.0,0.0,
RELAXO,2023Q4,71.25,0.0,0.0,0.0,
RELAXO,2024Q1,71.27,0.0,0.0,0.0,
RELAXO,2024Q2,71.27,0.0,0.0,0.0,
RELAXO,2024Q3,71.27,0.0,0.0,0.0,
RELAXO,2024Q4,71.27,0.0,0.0,0.0,
RELAXO,2025Q1,71.27,,,,
RELAXO,2025Q2,71.27,,,,
RELAXO,2025Q3,71.27,,,,
RELAXO,2025Q4,71.27,0.0,0.0,0.0,
RELAXO,2026Q4,71.27,,,,
