nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
TVSMOTOR,2015Q1,0.0,,,,
TVSMOTOR,2015Q2,0.0,,,,
TVSMOTOR,2015Q3,57.4,,,,
TVSMOTOR,2015Q4,0.0,,,,
TVSMOTOR,2016Q1,57.4,,,,
TVSMOTOR,2016Q2,57.4,,,,
TVSMOTOR,2016Q3,57.4,,,,
TVSMOTOR,2016Q4,57.4,,,,
TVSMOTOR,2017Q1,57.4,,,,
TVSMOTOR,2017Q2,57.4,,,,
TVSMOTOR,2017Q3,57.4,,,,
TVSMOTOR,2017Q4,57.4,,,,
TVSMOTOR,2018Q1,57.4,,,,
TVSMOTOR,2018Q2,57.4,,,,
TVSMOTOR,2018Q3,57.4,,,,
TVSMOTOR,2018Q4,57.4,,,,
TVSMOTOR,2019Q1,57.4,,,,
TVSMOTOR,2019Q2,57.4,,,,
TVSMOTOR,2019Q3,57.4,0.0,0.0,0.0,
TVSMOTOR,2019Q4,57.4,,,,
TVSMOTOR,2020Q1,57.4,0.0,0.0,0.0,
TVSMOTOR,2020Q2,57.4,0.0,0.0,0.0,
TVSMOTOR,2020Q3,57.4,0.0,0.0,0.0,
TVSMOTOR,2020Q4,57.4,0.0,0.0,0.0,
TVSMOTOR,2021Q1,52.26,0.0,0.0,0.0,
TVSMOTOR,2021Q2,52.26,0.0,0.0,0.0,
TVSMOTOR,2021Q3,52.26,0.0,0.0,0.0,
TVSMOTOR,2021Q4,57.4,0.0,0.0,0.0,
TVSMOTOR,2022Q1,50.81,0.0,0.0,0.0,
TVSMOTOR,2022Q2,50.81,0.0,0.0,0.0,
TVSMOTOR,2022Q3,50.27,0.0,0.0,0.0,
TVSMOTOR,2022Q4,50.81,0.0,0.0,0.0,
TVSMOTOR,2023Q1,50.27,0.0,0.0,0.0,
TVSMOTOR,2023Q2,50.27,0.0,0.0,0.0,
TVSMOTOR,2023Q3,50.27,0.0,0.0,0.0,
TVSMOTOR,2023Q4,50.27,0.0,0.0,0.0,
TVSMOTOR,2024Q1,50.27,0.0,0.0,0.0,
TVSMOTOR,2024Q2,50.27,0.0,0.0,0.0,
TVSMOTOR,2024Q3,50.27,0.0,0.0,0.0,
TVSMOTOR,2024Q4,50.27,0.0,0.0,0.0,
TVSMOTOR,2025Q1,50.27,,,,
TVSMOTOR,2025Q2,50.27,,,,
TVSMOTOR,2025Q3,50.27,,,,
TVSMOTOR,2025Q4,50.27,0.0,0.0,0.0,
