nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KRBL,2015Q1,0.0,,,,
KRBL,2015Q2,0.0,,,,
KRBL,2015Q3,58.81,,,,
KRBL,2015Q4,0.0,,,,
KRBL,2016Q1,58.81,,,,
KRBL,2016Q2,58.81,,,,
KRBL,2016Q3,58.81,,,,
KRBL,2016Q4,58.81,,,,
KRBL,2017Q1,58.81,,,,
KRBL,2017Q2,58.81,,,,
KRBL,2017Q3,58.81,,,,
KRBL,2017Q4,58.81,,,,
KRBL,2018Q1,58.81,,,,
KRBL,2018Q2,58.81,,,,
KRBL,2018Q3,58.81,,,,
KRBL,2018Q4,58.81,,,,
KRBL,2019Q1,58.81,,,,
KRBL,2019Q2,58.81,,,,
KRBL,2019Q3,59.13,0.0,0.0,0.0,
KRBL,2019Q4,58.81,,,,
KRBL,2020Q1,59.46,0.0,0.0,0.0,
KRBL,2020Q2,59.46,0.0,0.0,0.0,
KRBL,2020Q3,59.46,0.0,0.0,0.0,
KRBL,2020Q4,59.46,0.0,0.0,0.0,
KRBL,2021Q1,59.46,0.0,0.0,0.0,
KRBL,2021Q2,59.46,,,,
KRBL,2021Q3,59.46,0.0,0.0,0.0,
KRBL,2021Q4,59.46,0.0,0.0,0.0,
KRBL,2022Q1,59.96,0.0,0.0,0.0,
KRBL,2022Q2,59.98,0.0,0.0,0.0,
KRBL,2022Q3,59.98,0.0,0.0,0.0,
KRBL,2022Q4,59.8,0.0,0.0,0.0,
KRBL,2023Q1,59.98,0.0,0.0,0.0,
KRBL,2023Q2,60.17,0.0,0.0,0.0,
KRBL,2023Q3,60.17,0.0,0.0,0.0,
KRBL,2023Q4,59.98,0.0,0.0,0.0,
KRBL,2024Q1,60.17,0.0,0.0,0.0,
KRBL,2024Q2,60.17,0.0,0.0,0.0,
KRBL,2024Q3,60.17,0.0,0.0,0.0,
KRBL,2024Q4,60.17,0.0,0.0,0.0,
KRBL,2025Q1,60.17,,,,
KRBL,2025Q2,60.17,,,,
KRBL,2025Q3,60.17,,,,
KRBL,2025Q4,60.17,0.0,0.0,0.0,
KRBL,2026Q4,60.17,,,,
