nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
TATAELXSI,2015Q1,0.0,,,,
TATAELXSI,2015Q2,0.0,,,,
TATAELXSI,2015Q3,44.79,,,,
TATAELXSI,2015Q4,0.0,,,,
TATAELXSI,2016Q1,44.63,,,,
TATAELXSI,2016Q2,44.63,,,,
TATAELXSI,2016Q3,44.63,,,,
TATAELXSI,2016Q4,44.79,,,,
TATAELXSI,2017Q1,44.57,,,,
TATAELXSI,2017Q2,44.57,,,,
TATAELXSI,2017Q3,44.57,,,,
TATAELXSI,2017Q4,44.63,,,,
TATAELXSI,2018Q1,44.57,,,,
TATAELXSI,2018Q2,44.57,,,,
TATAELXSI,2018Q3,44.57,,,,
TATAELXSI,2018Q4,44.57,,,,
TATAELXSI,2019Q1,44.53,,,,
TATAELXSI,2019Q2,44.53,,,,
TATAELXSI,2019Q3,44.53,0.0,0.0,0.0,
TATAELXSI,2019Q4,44.53,,,,
TATAELXSI,2020Q1,44.53,0.0,0.0,0.0,
TATAELXSI,2020Q2,44.53,0.0,0.0,0.0,
TATAELXSI,2020Q3,44.53,0.0,0.0,0.0,
TATAELXSI,2020Q4,44.53,0.0,0.0,0.0,
TATAELXSI,2021Q1,44.53,0.0,0.0,0.0,
TATAELXSI,2021Q2,44.53,0.0,0.0,0.0,
TATAELXSI,2021Q3,44.32,0.0,0.0,0.0,
TATAELXSI,2021Q4,44.53,0.0,0.0,0.0,
TATAELXSI,2022Q1,43.92,0.0,0.0,0.0,
TATAELXSI,2022Q2,43.92,0.0,0.0,0.0,
TATAELXSI,2022Q3,43.92,0.0,0.0,0.0,
TATAELXSI,2022Q4,44.08,0.0,0.0,0.0,
TATAELXSI,2023Q1,43.92,0.0,0.0,0.0,
TATAELXSI,2023Q2,43.92,0.0,0.0,0.0,
TATAELXSI,2023Q3,43.92,0.0,0.0,0.0,
TATAELXSI,2023Q4,43.92,0.0,0.0,0.0,
TATAELXSI,2024Q1,43.92,0.0,0.0,0.0,
TATAELXSI,2024Q2,43.91,0.0,0.0,0.0,
TATAELXSI,2024Q3,43.91,0.0,0.0,0.0,
TATAELXSI,2024Q4,43.92,0.0,0.0,0.0,
TATAELXSI,2025Q1,43.91,,,,
TATAELXSI,2025Q2,43.9,,,,
TATAELXSI,2025Q3,43.9,,,,
TATAELXSI,2025Q4,43.91,0.0,0.0,0.0,
TATAELXSI,2026Q4,43.9,,,,
