nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ASTERDM,2018Q1,37.56,,,,
ASTERDM,2018Q2,37.56,,,,
ASTERDM,2018Q3,37.72,,,,
ASTERDM,2018Q4,37.46,,,,
ASTERDM,2019Q1,37.8,,,,
ASTERDM,2019Q2,37.8,,,,
ASTERDM,2019Q3,37.8,0.0,0.0,0.0,
ASTERDM,2019Q4,37.8,,,,
ASTERDM,2020Q1,37.88,0.0,0.0,0.0,
ASTERDM,2020Q2,37.88,0.0,0.0,0.0,
ASTERDM,2020Q3,37.88,0.0,0.0,0.0,
ASTERDM,2020Q4,37.87,0.0,0.0,0.0,
ASTERDM,2021Q1,37.88,19751428.0,27.5607,10.44,
ASTERDM,2021Q2,37.88,19751428.0,27.5607,10.44,
ASTERDM,2021Q3,37.88,19751428.0,27.5607,10.44,
ASTERDM,2021Q4,37.88,19751428.0,27.5607,10.44,
ASTERDM,2022Q1,37.88,19751428.0,27.5607,10.44,
ASTERDM,2022Q2,37.88,19751428.0,27.5607,10.44,
ASTERDM,2022Q3,37.88,19751428.0,27.5607,10.44,
ASTERDM,2022Q4,37.88,19751428.0,27.5607,10.44,
ASTERDM,2023Q1,41.88,206834332.0,236.0793,98.87,
ASTERDM,2023Q2,41.88,206834332.0,236.0793,98.87,
ASTERDM,2023Q3,41.88,206834332.0,236.0793,98.87,
ASTERDM,2023Q4,41.88,206834332.0,236.0793,98.87,
ASTERDM,2024Q1,41.88,206834332.0,236.0793,98.87,
ASTERDM,2024Q2,41.88,206834332.0,236.0793,98.87,
ASTERDM,2024Q3,41.88,206834332.0,236.0793,98.87,
ASTERDM,2024Q4,41.88,206834332.0,236.0793,98.87,
ASTERDM,2025Q1,40.38,85096820.0,100.7182,40.67,
ASTERDM,2025Q2,40.39,,,,
ASTERDM,2025Q3,40.39,,,,
ASTERDM,2025Q4,41.89,85096820.0,97.0876,40.67,
