nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
PIDILITIND,2015Q1,0.0,,,,
PIDILITIND,2015Q2,0.0,,,,
PIDILITIND,2015Q3,69.73,,,,
PIDILITIND,2015Q4,0.0,,,,
PIDILITIND,2016Q1,69.59,,,,
PIDILITIND,2016Q2,69.59,,,,
PIDILITIND,2016Q3,69.59,,,,
PIDILITIND,2016Q4,69.59,,,,
PIDILITIND,2017Q1,69.61,,,,
PIDILITIND,2017Q2,69.59,,,,
PIDILITIND,2017Q3,69.59,,,,
PIDILITIND,2017Q4,69.59,,,,
PIDILITIND,2018Q1,69.76,,,,
PIDILITIND,2018Q2,69.74,,,,
PIDILITIND,2018Q3,69.76,,,,
PIDILITIND,2018Q4,69.78,,,,
PIDILITIND,2019Q1,69.75,,,,
PIDILITIND,2019Q2,69.71,,,,
PIDILITIND,2019Q3,69.98,0.0,0.0,0.0,
PIDILITIND,2019Q4,69.75,,,,
PIDILITIND,2020Q1,70.19,0.0,0.0,0.0,
PIDILITIND,2020Q2,70.19,0.0,0.0,0.0,
PIDILITIND,2020Q3,70.19,0.0,0.0,0.0,
PIDILITIND,2020Q4,69.92,0.0,0.0,0.0,
PIDILITIND,2021Q1,70.13,0.0,0.0,0.0,
PIDILITIND,2021Q2,69.99,0.0,0.0,0.0,
PIDILITIND,2021Q3,69.98,0.0,0.0,0.0,
PIDILITIND,2021Q4,70.16,0.0,0.0,0.0,
PIDILITIND,2022Q1,69.94,0.0,0.0,0.0,
PIDILITIND,2022Q2,69.94,0.0,0.0,0.0,
PIDILITIND,2022Q3,69.94,0.0,0.0,0.0,
PIDILITIND,2022Q4,69.94,0.0,0.0,0.0,
PIDILITIND,2023Q1,69.92,0.0,0.0,0.0,
PIDILITIND,2023Q2,69.86,0.0,0.0,0.0,
PIDILITIND,2023Q3,69.84,0.0,0.0,0.0,
PIDILITIND,2023Q4,69.94,0.0,0.0,0.0,
PIDILITIND,2024Q1,69.75,0.0,0.0,0.0,
PIDILITIND,2024Q2,69.6,0.0,0.0,0.0,
PIDILITIND,2024Q3,69.6,0.0,0.0,0.0,
PIDILITIND,2024Q4,69.77,0.0,0.0,0.0,
PIDILITIND,2025Q1,69.36,,,,
PIDILITIND,2025Q2,69.33,,,,
PIDILITIND,2025Q3,69.33,,,,
PIDILITIND,2025Q4,69.5,0.0,0.0,0.0,
PIDILITIND,2026Q4,69.32,,,,
