nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ADANIGREEN,2018Q1,86.58,26985815.0,2.2985,1.99,
ADANIGREEN,2018Q2,86.58,432078410.0,36.8561,31.91,
ADANIGREEN,2018Q3,86.5,496190099.0,42.4046,36.68,
ADANIGREEN,2019Q1,74.92,436190099.0,49.693,37.23,
ADANIGREEN,2019Q2,74.92,496190099.0,56.527,42.35,
ADANIGREEN,2019Q3,74.92,198850099.0,22.6508,16.97,
ADANIGREEN,2019Q4,86.5,496190099.0,42.4046,36.68,
ADANIGREEN,2020Q2,74.92,66972171.0,7.6348,5.72,
ADANIGREEN,2020Q3,74.92,61873504.0,7.0475,5.28,
ADANIGREEN,2020Q4,74.92,172297504.0,19.6209,14.7,
ADANIGREEN,2021Q1,57.46,7334000.0,1.4271,0.82,
ADANIGREEN,2021Q2,60.14,10384000.0,1.8291,1.1,
ADANIGREEN,2021Q3,61.27,9384000.0,1.5995,0.98,
ADANIGREEN,2021Q4,56.29,7336000.0,1.4923,0.84,
ADANIGREEN,2022Q1,60.5,20950938.0,3.6198,2.19,
ADANIGREEN,2022Q2,60.75,41063469.0,7.0288,4.27,
ADANIGREEN,2022Q3,60.75,41963469.0,7.177,4.36,
ADANIGREEN,2022Q4,61.27,9240938.0,1.5668,0.96,
ADANIGREEN,2023Q1,56.27,34273109.0,6.8242,3.84,
ADANIGREEN,2023Q2,56.26,29813109.0,5.9545,3.35,
ADANIGREEN,2023Q3,56.37,14905500.0,2.9626,1.67,
ADANIGREEN,2023Q4,57.26,31711500.0,6.1125,3.5,
ADANIGREEN,2024Q1,57.52,9086130.0,1.7385,1.0,
ADANIGREEN,2024Q2,60.94,0.0,0.0,0.0,
ADANIGREEN,2024Q3,60.94,0.0,0.0,0.0,
ADANIGREEN,2024Q4,56.37,9086130.0,1.8095,1.02,
ADANIGREEN,2025Q1,61.91,,,,
ADANIGREEN,2025Q2,62.43,,,,
ADANIGREEN,2025Q3,62.43,,,,
ADANIGREEN,2025Q4,60.94,0.0,0.0,0.0,
ADANIGREEN,2026Q4,62.43,,,,
