nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
LUXIND,2015Q2,0.0,,,,
LUXIND,2015Q3,73.71,,,,
LUXIND,2016Q1,73.71,,,,
LUXIND,2016Q2,73.71,,,,
LUXIND,2016Q3,73.71,,,,
LUXIND,2016Q4,73.71,,,,
LUXIND,2017Q1,73.71,,,,
LUXIND,2017Q2,73.71,,,,
LUXIND,2017Q3,73.71,,,,
LUXIND,2017Q4,73.71,,,,
LUXIND,2018Q1,73.71,,,,
LUXIND,2018Q2,73.71,,,,
LUXIND,2018Q3,73.71,,,,
LUXIND,2018Q4,73.71,,,,
LUXIND,2019Q1,73.71,,,,
LUXIND,2019Q2,73.71,,,,
LUXIND,2019Q3,69.51,0.0,0.0,0.0,
LUXIND,2019Q4,73.71,,,,
LUXIND,2020Q1,69.51,0.0,0.0,0.0,
LUXIND,2020Q2,69.51,0.0,0.0,0.0,
LUXIND,2020Q3,69.51,0.0,0.0,0.0,
LUXIND,2020Q4,69.51,0.0,0.0,0.0,
LUXIND,2021Q1,74.39,0.0,0.0,0.0,
LUXIND,2021Q2,74.39,0.0,0.0,0.0,
LUXIND,2021Q3,73.95,0.0,0.0,0.0,
LUXIND,2021Q4,69.51,0.0,0.0,0.0,
LUXIND,2022Q1,74.33,0.0,0.0,0.0,
LUXIND,2022Q2,74.19,0.0,0.0,0.0,
LUXIND,2022Q3,74.19,0.0,0.0,0.0,
LUXIND,2022Q4,73.95,0.0,0.0,0.0,
LUXIND,2023Q1,74.19,0.0,0.0,0.0,
LUXIND,2023Q2,74.19,0.0,0.0,0.0,
LUXIND,2023Q3,74.19,0.0,0.0,0.0,
LUXIND,2023Q4,74.19,0.0,0.0,0.0,
LUXIND,2024Q1,74.19,0.0,0.0,0.0,
LUXIND,2024Q2,74.19,0.0,0.0,0.0,
LUXIND,2024Q3,74.19,0.0,0.0,0.0,
LUXIND,2024Q4,74.19,0.0,0.0,0.0,
LUXIND,2025Q1,74.19,,,,
LUXIND,2025Q2,74.19,,,,
LUXIND,2025Q3,74.19,,,,
LUXIND,2025Q4,74.19,0.0,0.0,0.0,
