nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
DIXON,2017Q2,38.93,,,,
DIXON,2017Q3,38.93,,,,
DIXON,2018Q1,38.93,,,,
DIXON,2018Q2,38.93,,,,
DIXON,2018Q3,38.93,,,,
DIXON,2018Q4,38.93,,,,
DIXON,2019Q1,38.92,,,,
DIXON,2019Q2,38.89,,,,
DIXON,2019Q3,38.07,0.0,0.0,0.0,
DIXON,2019Q4,38.93,,,,
DIXON,2020Q1,36.11,0.0,0.0,0.0,
DIXON,2020Q2,36.01,0.0,0.0,0.0,
DIXON,2020Q3,35.06,0.0,0.0,0.0,
DIXON,2020Q4,36.17,0.0,0.0,0.0,
DIXON,2021Q1,35.03,0.0,0.0,0.0,
DIXON,2021Q2,34.93,0.0,0.0,0.0,
DIXON,2021Q3,34.52,0.0,0.0,0.0,
DIXON,2021Q4,35.04,0.0,0.0,0.0,
DIXON,2022Q1,34.3,0.0,0.0,0.0,
DIXON,2022Q2,34.27,0.0,0.0,0.0,
DIXON,2022Q3,34.06,120187.0,1.7322,0.59,
DIXON,2022Q4,34.3,0.0,0.0,0.0,
DIXON,2023Q1,34.04,230000.0,3.3196,1.13,
DIXON,2023Q2,33.8,0.0,0.0,0.0,
DIXON,2023Q3,33.63,0.0,0.0,0.0,
DIXON,2023Q4,34.05,230000.0,3.3186,1.13,
DIXON,2024Q1,33.24,0.0,0.0,0.0,
DIXON,2024Q2,32.89,0.0,0.0,0.0,
DIXON,2024Q3,32.42,0.0,0.0,0.0,
DIXON,2024Q4,33.44,0.0,0.0,0.0,
DIXON,2025Q1,28.95,,,,
DIXON,2025Q2,28.92,,,,
DIXON,2025Q3,28.83,,,,
DIXON,2025Q4,32.27,0.0,0.0,0.0,
