nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
BERGEPAINT,2015Q1,0.0,,,,
BERGEPAINT,2015Q2,0.0,,,,
BERGEPAINT,2015Q3,74.96,,,,
BERGEPAINT,2015Q4,0.0,,,,
BERGEPAINT,2016Q1,74.98,,,,
BERGEPAINT,2016Q2,74.99,,,,
BERGEPAINT,2016Q3,74.99,,,,
BERGEPAINT,2016Q4,74.96,,,,
BERGEPAINT,2017Q1,74.99,,,,
BERGEPAINT,2017Q2,74.99,,,,
BERGEPAINT,2017Q3,74.99,,,,
BERGEPAINT,2017Q4,74.99,,,,
BERGEPAINT,2018Q1,74.99,,,,
BERGEPAINT,2018Q2,74.99,,,,
BERGEPAINT,2018Q3,74.99,,,,
BERGEPAINT,2018Q4,74.99,,,,
BERGEPAINT,2019Q1,75.0,,,,
BERGEPAINT,2019Q2,75.0,,,,
BERGEPAINT,2019Q3,74.99,0.0,0.0,0.0,
BERGEPAINT,2019Q4,74.98,,,,
BERGEPAINT,2020Q1,74.99,0.0,0.0,0.0,
BERGEPAINT,2020Q2,74.99,0.0,0.0,0.0,
BERGEPAINT,2020Q3,74.98,0.0,0.0,0.0,
BERGEPAINT,2020Q4,74.99,0.0,0.0,0.0,
BERGEPAINT,2021Q1,74.98,0.0,0.0,0.0,
BERGEPAINT,2021Q2,74.99,0.0,0.0,0.0,
BERGEPAINT,2021Q3,74.99,0.0,0.0,0.0,
BERGEPAINT,2021Q4,74.98,0.0,0.0,0.0,
BERGEPAINT,2022Q1,74.99,0.0,0.0,0.0,
BERGEPAINT,2022Q2,74.99,0.0,0.0,0.0,
BERGEPAINT,2022Q3,75.0,0.0,0.0,0.0,
BERGEPAINT,2022Q4,74.99,0.0,0.0,0.0,
BERGEPAINT,2023Q1,74.99,0.0,0.0,0.0,
BERGEPAINT,2023Q2,74.99,0.0,0.0,0.0,
BERGEPAINT,2023Q3,74.99,0.0,0.0,0.0,
BERGEPAINT,2023Q4,74.99,0.0,0.0,0.0,
BERGEPAINT,2024Q1,74.99,0.0,0.0,0.0,
BERGEPAINT,2024Q2,74.99,0.0,0.0,0.0,
BERGEPAINT,2024Q3,74.99,0.0,0.0,0.0,
BERGEPAINT,2024Q4,74.99,0.0,0.0,0.0,
BERGEPAINT,2025Q1,74.98,,,,
BERGEPAINT,2025Q2,74.98,,,,
BERGEPAINT,2025Q3,74.98,,,,
BERGEPAINT,2025Q4,74.98,0.0,0.0,0.0,
BERGEPAINT,2026Q4,74.98,,,,
