nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
GAIL,2015Q1,0.0,,,,
GAIL,2015Q2,0.0,,,,
GAIL,2015Q3,56.74,,,,
GAIL,2015Q4,0.0,,,,
GAIL,2016Q1,56.55,,,,
GAIL,2016Q2,56.64,,,,
GAIL,2016Q3,56.57,,,,
GAIL,2016Q4,56.64,,,,
GAIL,2017Q1,54.88,,,,
GAIL,2017Q2,54.89,,,,
GAIL,2017Q3,53.95,,,,
GAIL,2017Q4,55.43,,,,
GAIL,2018Q1,53.34,,,,
GAIL,2018Q2,53.46,,,,
GAIL,2018Q3,53.49,,,,
GAIL,2018Q4,53.96,,,,
GAIL,2019Q1,52.68,,,,
GAIL,2019Q2,52.66,,,,
GAIL,2019Q3,52.13,0.0,0.0,0.0,
GAIL,2019Q4,52.64,,,,
GAIL,2020Q1,52.1,0.0,0.0,0.0,
GAIL,2020Q2,52.11,0.0,0.0,0.0,
GAIL,2020Q3,52.12,0.0,0.0,0.0,
GAIL,2020Q4,52.06,0.0,0.0,0.0,
GAIL,2021Q1,51.83,0.0,0.0,0.0,
GAIL,2021Q2,51.85,0.0,0.0,0.0,
GAIL,2021Q3,51.8,0.0,0.0,0.0,
GAIL,2021Q4,51.82,0.0,0.0,0.0,
GAIL,2022Q1,51.89,0.0,0.0,0.0,
GAIL,2022Q2,51.9,0.0,0.0,0.0,
GAIL,2022Q3,51.91,0.0,0.0,0.0,
GAIL,2022Q4,51.8,0.0,0.0,0.0,
GAIL,2023Q1,51.91,0.0,0.0,0.0,
GAIL,2023Q2,51.91,0.0,0.0,0.0,
GAIL,2023Q3,51.9,0.0,0.0,0.0,
GAIL,2023Q4,51.91,0.0,0.0,0.0,
GAIL,2024Q1,51.92,0.0,0.0,0.0,
GAIL,2024Q2,51.92,0.0,0.0,0.0,
GAIL,2024Q3,51.9,0.0,0.0,0.0,
GAIL,2024Q4,51.9,0.0,0.0,0.0,
GAIL,2025Q1,51.88,,,,
GAIL,2025Q2,51.88,,,,
GAIL,2025Q3,51.88,,,,
GAIL,2025Q4,51.88,0.0,0.0,0.0,
GAIL,2026Q4,51.88,,,,
