nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
IRCTC,2019Q2,87.4,,,,
IRCTC,2019Q3,87.4,0.0,0.0,0.0,
IRCTC,2020Q1,87.4,0.0,0.0,0.0,
IRCTC,2020Q2,87.4,0.0,0.0,0.0,
IRCTC,2020Q3,67.4,0.0,0.0,0.0,
IRCTC,2020Q4,87.4,0.0,0.0,0.0,
IRCTC,2021Q1,67.4,0.0,0.0,0.0,
IRCTC,2021Q2,67.4,0.0,0.0,0.0,
IRCTC,2021Q3,67.4,0.0,0.0,0.0,
IRCTC,2021Q4,67.4,0.0,0.0,0.0,
IRCTC,2022Q1,67.4,0.0,0.0,0.0,
IRCTC,2022Q2,67.4,0.0,0.0,0.0,
IRCTC,2022Q3,62.4,0.0,0.0,0.0,
IRCTC,2022Q4,67.4,0.0,0.0,0.0,
IRCTC,2023Q1,62.4,0.0,0.0,0.0,
IRCTC,2023Q2,62.4,0.0,0.0,0.0,
IRCTC,2023Q3,62.4,0.0,0.0,0.0,
IRCTC,2023Q4,62.4,0.0,0.0,0.0,
IRCTC,2024Q1,62.4,0.0,0.0,0.0,
IRCTC,2024Q2,62.4,0.0,0.0,0.0,
IRCTC,2024Q3,62.4,0.0,0.0,0.0,
IRCTC,2024Q4,62.4,0.0,0.0,0.0,
IRCTC,2025Q1,62.4,,,,
IRCTC,2025Q2,62.4,,,,
IRCTC,2025Q3,62.4,,,,
IRCTC,2025Q4,62.4,0.0,0.0,0.0,
IRCTC,2026Q4,62.4,,,,
