nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
CAPLIPOINT,2015Q1,0.0,,,,
CAPLIPOINT,2015Q2,0.0,,,,
CAPLIPOINT,2015Q3,67.81,,,,
CAPLIPOINT,2015Q4,0.0,,,,
CAPLIPOINT,2016Q1,69.09,,,,
CAPLIPOINT,2016Q2,69.09,,,,
CAPLIPOINT,2016Q3,69.09,,,,
CAPLIPOINT,2016Q4,67.81,,,,
CAPLIPOINT,2017Q1,69.06,,,,
CAPLIPOINT,2017Q2,69.06,,,,
CAPLIPOINT,2017Q3,69.06,,,,
CAPLIPOINT,2017Q4,69.06,,,,
CAPLIPOINT,2018Q1,69.05,,,,
CAPLIPOINT,2018Q2,69.05,,,,
CAPLIPOINT,2018Q3,69.05,,,,
CAPLIPOINT,2018Q4,69.04,0.0,0.0,0.0,
CAPLIPOINT,2019Q1,69.03,,,,
CAPLIPOINT,2019Q2,69.03,,,,
CAPLIPOINT,2019Q3,69.03,0.0,0.0,0.0,
CAPLIPOINT,2019Q4,69.04,,,,
CAPLIPOINT,2020Q1,69.03,0.0,0.0,0.0,
CAPLIPOINT,2020Q2,69.03,0.0,0.0,0.0,
CAPLIPOINT,2020Q3,69.03,0.0,0.0,0.0,
CAPLIPOINT,2020Q4,69.03,0.0,0.0,0.0,
CAPLIPOINT,2021Q1,69.03,0.0,0.0,0.0,
CAPLIPOINT,2021Q2,69.03,0.0,0.0,0.0,
CAPLIPOINT,2021Q3,68.91,0.0,0.0,0.0,
CAPLIPOINT,2021Q4,69.03,0.0,0.0,0.0,
CAPLIPOINT,2022Q1,68.88,0.0,0.0,0.0,
CAPLIPOINT,2022Q2,68.88,0.0,0.0,0.0,
CAPLIPOINT,2022Q3,68.8,0.0,0.0,0.0,
CAPLIPOINT,2022Q4,68.89,0.0,0.0,0.0,
CAPLIPOINT,2023Q1,70.63,0.0,0.0,0.0,
CAPLIPOINT,2023Q2,70.63,0.0,0.0,0.0,
CAPLIPOINT,2023Q3,70.62,0.0,0.0,0.0,
CAPLIPOINT,2023Q4,70.66,0.0,0.0,0.0,
CAPLIPOINT,2024Q1,70.56,0.0,0.0,0.0,
CAPLIPOINT,2024Q2,70.56,0.0,0.0,0.0,
CAPLIPOINT,2024Q3,70.56,0.0,0.0,0.0,
CAPLIPOINT,2024Q4,70.62,0.0,0.0,0.0,
CAPLIPOINT,2025Q1,70.56,,,,
CAPLIPOINT,2025Q2,70.57,,,,
CAPLIPOINT,2025Q3,70.57,,,,
CAPLIPOINT,2025Q4,70.56,0.0,0.0,0.0,
