nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
COLPAL,2015Q1,0.0,,,,
COLPAL,2015Q2,0.0,,,,
COLPAL,2015Q3,51.0,,,,
COLPAL,2015Q4,0.0,,,,
COLPAL,2016Q1,51.0,,,,
COLPAL,2016Q2,51.0,,,,
COLPAL,2016Q3,51.0,,,,
COLPAL,2016Q4,51.0,,,,
COLPAL,2017Q1,51.0,,,,
COLPAL,2017Q2,51.0,,,,
COLPAL,2017Q3,51.0,,,,
COLPAL,2017Q4,51.0,,,,
COLPAL,2018Q1,51.0,,,,
COLPAL,2018Q2,51.0,,,,
COLPAL,2018Q3,51.0,,,,
COLPAL,2018Q4,51.0,,,,
COLPAL,2019Q1,51.0,,,,
COLPAL,2019Q2,51.0,,,,
COLPAL,2019Q3,51.0,0.0,0.0,0.0,
COLPAL,2019Q4,51.0,,,,
COLPAL,2020Q1,51.0,0.0,0.0,0.0,
COLPAL,2020Q2,51.0,0.0,0.0,0.0,
COLPAL,2020Q3,51.0,0.0,0.0,0.0,
COLPAL,2020Q4,51.0,0.0,0.0,0.0,
COLPAL,2021Q1,51.0,0.0,0.0,0.0,
COLPAL,2021Q2,51.0,0.0,0.0,0.0,
COLPAL,2021Q3,51.0,0.0,0.0,0.0,
COLPAL,2021Q4,51.0,0.0,0.0,0.0,
COLPAL,2022Q1,51.0,0.0,0.0,0.0,
COLPAL,2022Q2,51.0,0.0,0.0,0.0,
COLPAL,2022Q3,51.0,0.0,0.0,0.0,
COLPAL,2022Q4,51.0,0.0,0.0,0.0,
COLPAL,2023Q1,51.0,0.0,0.0,0.0,
COLPAL,2023Q2,51.0,0.0,0.0,0.0,
COLPAL,2023Q3,51.0,0.0,0.0,0.0,
COLPAL,2023Q4,51.0,0.0,0.0,0.0,
COLPAL,2024Q1,51.0,0.0,0.0,0.0,
COLPAL,2024Q2,51.0,0.0,0.0,0.0,
COLPAL,2024Q3,51.0,0.0,0.0,0.0,
COLPAL,2024Q4,51.0,0.0,0.0,0.0,
COLPAL,2025Q1,51.0,,,,
COLPAL,2025Q2,51.0,,,,
COLPAL,2025Q3,51.0,,,,
COLPAL,2025Q4,51.0,0.0,0.0,0.0,
COLPAL,2026Q4,51.0,,,,
